2024-03-13 13:15:15.083 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 8.0.0.Final
2024-03-13 15:01:54.146 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:01:54.146 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:01:54.146 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:01:54.157 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:01:54 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 12
2024-03-13 15:01:55.546 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:01:55.546 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:01:55.546 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:01:55.546 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:01:55.546 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:01:55.557 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:01:55 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 12
2024-03-13 15:01:56.380 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:01:56.381 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:01:56.381 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:01:56.381 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:01:56.382 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:01:56.393 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:01:56 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 13
2024-03-13 15:02:05.494 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:02:05.494 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:02:05.494 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:02:05.495 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:02:05.495 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:02:05.505 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:02:05 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 12
2024-03-13 15:03:03.779 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:03:03.779 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:03.779 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:03.780 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:03:03.780 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:03:03.790 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:03:03 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 12
2024-03-13 15:03:04.553 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:03:04.553 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:04.553 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:04.554 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:03:04.554 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:03:04.563 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:03:04 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 11
2024-03-13 15:03:35.536 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:03:35.536 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:35.536 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:35.536 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:03:35.537 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:03:35.546 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:03:35 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 11
2024-03-13 15:03:37.437 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:03:37.438 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:37.438 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:37.438 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:03:37.438 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:03:37.448 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:03:37 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 11
2024-03-13 15:03:38.301 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:03:38.301 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:38.302 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:03:38.302 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:03:38.302 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:03:38.311 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:03:38 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 10
2024-03-13 15:05:19.744 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:05:19.744 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:05:19.744 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:05:19.744 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:05:19.745 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:05:19.754 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:05:19 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 11
2024-03-13 15:05:20.853 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:05:20.853 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:05:20.853 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:05:20.853 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:05:20.853 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:05:20.861 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:05:20 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 8
2024-03-13 15:07:10.746 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:07:10.747 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:07:10.747 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:07:10.747 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:07:10.747 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:07:10.758 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:07:10 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 12
2024-03-13 15:10:25.333 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 8.0.0.Final
2024-03-13 15:10:25.356 INFO  com.xboss.train.gateway.config.gatewayApplication :51   [32m                  [0;39m Starting gatewayApplication using Java 18.0.1.1 with PID 26616 (D:\projectAndcode\train\gateway\target\classes started by 86183 in D:\projectAndcode\train)
2024-03-13 15:10:25.357 INFO  com.xboss.train.gateway.config.gatewayApplication :630  [32m                  [0;39m No active profile set, falling back to 1 default profile: "default"
2024-03-13 15:10:25.387 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-03-13 15:10:25.387 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-03-13 15:10:25.801 INFO  o.springframework.cloud.context.scope.GenericScope:282  [32m                  [0;39m BeanFactory id=324267dc-ff55-3f4c-bee8-5e2f01045e68
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [After]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Before]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Between]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Cookie]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Header]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Host]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Method]
2024-03-13 15:10:26.325 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Path]
2024-03-13 15:10:26.326 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Query]
2024-03-13 15:10:26.326 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [ReadBody]
2024-03-13 15:10:26.326 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [RemoteAddr]
2024-03-13 15:10:26.326 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-03-13 15:10:26.326 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [Weight]
2024-03-13 15:10:26.327 INFO  o.s.c.gateway.route.RouteDefinitionRouteLocator   :88   [32m                  [0;39m Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-03-13 15:10:26.448 WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :62   [32m                  [0;39m Unable to start LiveReload server
2024-03-13 15:10:26.666 INFO  o.s.boot.web.embedded.netty.NettyWebServer        :111  [32m                  [0;39m Netty started on port 8000
2024-03-13 15:10:26.869 INFO  com.xboss.train.gateway.config.gatewayApplication :57   [32m                  [0;39m Started gatewayApplication in 1.946 seconds (process running for 2.51)
2024-03-13 15:10:26.872 INFO  com.xboss.train.gateway.config.gatewayApplication :23   [32m                  [0;39m 启动成功！！
2024-03-13 15:10:26.872 INFO  com.xboss.train.gateway.config.gatewayApplication :24   [32m                  [0;39m 网关地址: 	http://127.0.0.1:8000
2024-03-13 15:11:24.514 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:11:24.514 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:11:24.515 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:11:24.716 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:11:24.717 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
2024-03-13 15:11:25.407 INFO  reactor.netty.http.server.AccessLog               :279  [32m                  [0;39m 0:0:0:0:0:0:0:1 - - [13/3月/2024:15:11:24 +0800] "GET /member/passenger/selectByMemberId?page=1&size=10 HTTP/1.1" 200 345 929
2024-03-13 15:14:26.083 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :32   [32m                  [0;39m 需要登录验证：/member/passenger/selectByMemberId
2024-03-13 15:14:26.084 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :36   [32m                  [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:14:26.084 INFO  com.xboss.train.gateway.utils.JwtUtil             :45   [32m                  [0;39m 开始JWT token校验，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3MTAzMTMxMjAsIm1vYmlsZSI6IjE4MzE4MjI3ODEwIiwiaWQiOjE3MDk2NDg5MTg4NTgsImV4cCI6MTcxMDM5OTUyMCwiaWF0IjoxNzEwMzEzMTIwfQ.UGDb8dS70MVM5sJmdmowPMl3tJCW3hp0MVmgm44IamA
2024-03-13 15:14:26.085 INFO  com.xboss.train.gateway.utils.JwtUtil             :50   [32m                  [0;39m JWT token校验结果：true
2024-03-13 15:14:26.085 INFO  com.xboss.train.gateway.config.LoginMemberFilter  :46   [32m                  [0;39m token有效，放行该请求
